Date,Close,High,Low,Open,Volume,AI_Regime_Score,AI_Stock_Sentiment
2023-12-06,45.47766876220703,47.36062270334106,45.38671981455628,47.1887175639311,380590000,0.9998514302262799,-0.30307267701014323
2023-12-07,46.5700569152832,46.6030394870367,45.57860866227399,45.67455588233509,350823000,0.9578364214150398,-0.32270165027659997
2023-12-08,47.47954559326172,47.71441533754204,46.52407668516983,46.5690536083124,359224000,0.9263689995185346,-0.26232794835651674
2023-12-11,46.601036071777344,47.504532035793474,45.8044827851011,47.46455720613541,509728000,0.9856356971668102,-0.15272347245387208
2023-12-12,47.630470275878906,47.639464136950096,46.020367077736175,46.020367077736175,372387000,0.934164863541042,-0.3292450790250194
2023-12-13,48.06122589111328,48.5669446692335,47.58149361223289,47.60248182794816,447792000,0.9757778601580106,-0.189609052225819
2023-12-14,48.32307434082031,48.64289584092454,47.395593515547255,48.36305298147659,391232000,0.9940041809991915,-0.05548289663283668
2023-12-15,48.86277770996094,49.37649145661912,48.09320598416868,48.16716609290554,479948000,0.9964322348479939,0.054734442961440095
2023-12-18,50.04911422729492,50.404914981750885,49.12263228888661,49.372493076088325,412587000,0.9375371993657463,0.061314204891616556
2023-12-19,49.57637405395508,49.67232125952952,48.86776928450163,49.396473996646186,464444000,0.9801302416065654,0.19819878015351336
2023-12-20,48.08420944213867,49.97115859701397,48.07121619318162,49.62734838444094,397894000,0.9005633022548534,0.12703377818756806
2023-12-21,48.96272659301758,49.067667676968775,48.39204153756853,48.78382539689311,300425000,0.9226385693311175,0.1151549292829219
2023-12-22,48.80281066894531,49.355500319360594,48.44001003124747,49.16760528234189,252507000,0.96280885847147,0.17754950593627383
2023-12-26,49.25156021118164,49.57238062064836,48.93273759007069,48.940732556066926,244200000,0.9637706822907584,0.2900524397209654
2023-12-27,49.38948440551758,49.65233845498923,49.05766853127738,49.483433835302336,233648000,0.9746484117990165,0.2500693952149844
2023-12-28,49.494422912597656,49.85622084400242,49.38448355635517,49.61535772949362,246587000,0.9772395368814165,0.3943968410069118
2023-12-29,49.494422912597656,49.96916069522906,48.7238523373362,49.78526123454254,389293000,1.0,0.3274389579769479
