Date,Open,High,Low,Close,Volume,VIX,AI_Regime_Score,AI_Stock_Sentiment
2023-11-10,182.24886906112522,184.82455079604722,181.81298306450438,184.6561279296875,66133400,14.170000076293945,1.0,0.05583401038389692
2023-11-13,184.0815522328342,184.28957909475855,182.4866141219331,183.0710906982422,43627500,14.760000228881836,1.0,0.5921988568105225
2023-11-14,185.94394820695575,186.35011603301572,184.55705211313364,185.68638610839844,60108400,14.15999984741211,1.0,-0.09339071359887892
2023-11-15,186.09256123667055,187.72711849110286,186.02320887124122,186.2510528564453,53790500,14.180000305175781,1.0,0.49461867705044443
2023-11-16,187.79647578680803,189.173470968727,186.88506958999568,187.93516540527344,54412900,14.319999694824219,1.0,-0.008456466698171827
2023-11-17,188.47007209252862,188.59886068457095,186.8057969770521,187.91531372070312,50922700,13.800000190734863,1.0,0.07105728085134418
2023-11-20,188.11345647352806,190.11456230851306,188.10355547172335,189.6588592529297,46505100,13.40999984741211,1.0,0.0928378485772888
2023-11-21,189.61926104331656,189.72823253932046,187.9648865974642,188.85646057128906,38134500,13.350000381469727,1.0,-0.04598786352937925
2023-11-22,189.69849596618437,191.12501116236683,189.04466705374648,189.52017211914062,39617700,12.850000381469727,1.0,0.15858532567668954
2023-11-24,189.0843077535022,189.1140258787283,187.47946852715137,188.19273376464844,24048300,12.460000038146973,1.0,-0.06397128075229316
2023-11-27,188.1432081822833,188.88619158317397,187.1327465245819,188.01441955566406,40552600,12.6899995803833,1.0,-0.04126204323127745
2023-11-28,188.0044881862593,189.29232889633607,187.62803848681267,188.61868286132812,38415400,12.6899995803833,1.0,-0.17354836390168213
2023-11-29,189.1140277612682,190.29289712708973,187.202091144525,187.5983428955078,43014200,12.979999542236328,1.0,-0.11114651525907138
2023-11-30,188.06394110215783,188.53946132762457,186.42938378571617,188.17291259765625,48794400,12.920000076293945,1.0,0.0931290372245654
2023-12-01,188.54936135651158,189.76784980640184,187.4596464071562,189.4508514404297,45704800,12.630000114440918,1.0,0.14228530223196234
2023-12-04,188.2026180609542,188.27197042434886,185.69628894913777,187.6577606201172,43389500,13.079999923706055,1.0,0.022422900598606244
2023-12-05,188.43046796633192,192.58125508438908,188.40073472916,191.6104278564453,66628400,12.850000381469727,0.0,0.20205270322584032
2023-12-06,192.63082982561934,192.9379272177151,190.31272520524868,190.52076721191406,41089700,12.970000267028809,0.0,0.6165269113417178
2023-12-07,191.8184723448333,193.17565028147504,191.77883810543793,192.45248413085938,47477700,13.0600004196167,0.0,0.04271754448659175
2023-12-08,192.38316069569592,194.15642283244122,191.8581203150147,193.87904357910156,53406400,12.350000381469727,0.0,0.6383941089872031
2023-12-11,191.30334341541183,191.6797931299085,189.62915193698308,191.3726806640625,60943700,12.630000114440918,0.0,0.13616972738893243
2023-12-12,191.27359645175778,192.8982524413057,189.9263196470572,192.8883514404297,52696900,12.069999694824219,1.0,-0.5926523858741554
2023-12-13,193.26481149731427,196.1475903161728,193.02706651664724,196.10797119140625,70404200,12.1899995803833,1.0,0.0565369228340067
2023-12-14,196.1673916599279,197.7524134956911,194.32479262777906,196.2565460205078,66831600,12.479999542236328,1.0,0.5831326723468989
2023-12-15,195.6819844119138,196.54384019084355,195.15694409646994,195.72161865234375,128538400,12.279999732971191,1.0,-0.12629097850356302
2023-12-18,194.25545312358386,194.79040955452615,192.5713606983871,194.0573272705078,55751900,12.5600004196167,1.0,-0.02372211533639666
2023-12-19,194.32483266340077,195.10743518311423,194.05735441052127,195.0975341796875,40714100,12.529999732971191,1.0,-0.03965879045547203
2023-12-20,195.05787394759355,195.8305753609382,193.0072479248047,193.0072479248047,52242800,13.670000076293945,1.0,0.04992459425854297
2023-12-21,194.26537091395173,195.23619818360498,191.6896894536902,192.858642578125,46482500,13.649999618530273,1.0,-0.5890913489589674
2023-12-22,193.35397752019378,193.58183662844655,191.16466173906855,191.7887725830078,37149600,13.029999732971191,1.0,0.006038202114871602
2023-12-26,191.7986702097743,192.0760494430794,191.02596875756228,191.24391174316406,28919300,12.989999771118164,1.0,0.010585600548738774
2023-12-27,190.68914273833013,191.68968812345565,189.30223153241622,191.34295654296875,48087700,12.430000305175781,0.0,0.004997696199585337
2023-12-28,192.32370988068791,192.8388492190412,191.36278357008254,191.76895141601562,34049900,12.470000267028809,0.0,-0.13804538675133424
2023-12-29,192.08595308574118,192.58127531145587,189.9362564400636,190.72877502441406,42672100,12.449999809265137,0.0,0.02013893614265813
